feature,split,seed,actual_break_level,predicted_break_level,correct,value
delta_persistence_1_to_2,train,25,2,2,1,-0.13299984341445964
delta_persistence_1_to_2,train,48,2,2,1,-0.14893801449534722
delta_persistence_1_to_2,train,26,2,2,1,-0.1401487189811501
delta_persistence_1_to_2,train,35,2,2,1,-0.11766937335958003
delta_persistence_1_to_2,train,45,2,2,1,-0.12477351020042947
delta_persistence_1_to_2,train,21,3,3,1,-0.1066897443927464
delta_persistence_1_to_2,train,43,3,3,1,-0.11350960391314718
delta_persistence_1_to_2,train,22,3,3,1,-0.08865164936769263
delta_persistence_1_to_2,train,29,3,3,1,-0.07881751819374849
delta_persistence_1_to_2,train,33,3,3,1,-0.04422423049391552
delta_persistence_1_to_2,train,28,3,3,1,-0.06257549659985687
delta_persistence_1_to_2,train,46,3,3,1,-0.0779991723335719
delta_persistence_1_to_2,train,40,3,3,1,-0.02337132396802674
delta_persistence_1_to_2,train,27,3,3,1,-0.04356619840133619
delta_persistence_1_to_2,train,37,3,3,1,-0.036049160403245045
delta_persistence_1_to_2,train,36,3,3,1,-0.09994538147220233
delta_persistence_1_to_2,train,30,3,3,1,-0.02081655631114296
delta_persistence_1_to_2,train,20,3,3,1,-0.07709787341923172
delta_persistence_1_to_2,train,24,3,3,1,-0.09661048228346461
delta_persistence_1_to_2,train,31,3,3,1,-0.0512183846337389
delta_persistence_1_to_2,train,42,3,3,1,-0.06690769655213555
delta_persistence_1_to_2,train,50,3,3,1,-0.04589354420186109
delta_persistence_1_to_2,test,47,2,2,1,-0.12458430267239322
delta_persistence_1_to_2,test,23,2,2,1,-0.12033598783106655
delta_persistence_1_to_2,test,41,3,2,0,-0.1175659150560725
delta_persistence_1_to_2,test,49,3,3,1,-0.09043094577666425
delta_persistence_1_to_2,test,44,3,3,1,-0.03669414370078747
delta_persistence_1_to_2,test,38,3,3,1,-0.07912323282032924
delta_persistence_1_to_2,test,34,3,3,1,-0.08956226884991653
delta_persistence_1_to_2,test,32,3,3,1,-0.05431281317108086
L2_persistence_score,train,25,2,2,1,0.1021170737890718
L2_persistence_score,train,48,2,2,1,0.09035731329038416
L2_persistence_score,train,26,2,2,1,0.10754630458124552
L2_persistence_score,train,35,2,3,0,0.14279296408971606
L2_persistence_score,train,45,2,2,1,0.11781011393462183
L2_persistence_score,train,21,3,3,1,0.13147406645192078
L2_persistence_score,train,43,3,3,1,0.12963698252207112
L2_persistence_score,train,22,3,3,1,0.14840208184204248
L2_persistence_score,train,29,3,3,1,0.16404945120496303
L2_persistence_score,train,33,3,3,1,0.21575809770937723
L2_persistence_score,train,28,3,3,1,0.1930690393104271
L2_persistence_score,train,46,3,3,1,0.16185911775232642
L2_persistence_score,train,40,3,3,1,0.23223033732999285
L2_persistence_score,train,27,3,3,1,0.19656704843712722
L2_persistence_score,train,37,3,3,1,0.21280254563350035
L2_persistence_score,train,36,3,3,1,0.15558171528274878
L2_persistence_score,train,30,3,3,1,0.21979297154617036
L2_persistence_score,train,20,3,3,1,0.16114889047959913
L2_persistence_score,train,24,3,3,1,0.13358890330470052
L2_persistence_score,train,31,3,3,1,0.18148357343116206
L2_persistence_score,train,42,3,3,1,0.17351355583392986
L2_persistence_score,train,50,3,3,1,0.18348469935576237
L2_persistence_score,test,47,2,2,1,0.11163896593891671
L2_persistence_score,test,23,2,3,0,0.1335217952159389
L2_persistence_score,test,41,3,3,1,0.13406611638033883
L2_persistence_score,test,49,3,3,1,0.17069128787878787
L2_persistence_score,test,44,3,3,1,0.2207874761393462
L2_persistence_score,test,38,3,3,1,0.1675278871391076
L2_persistence_score,test,34,3,3,1,0.15270538803388212
L2_persistence_score,test,32,3,3,1,0.16338582677165356
